timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/10/13 7:09:21 pm CET,I agree,Outside of Canada,Beaconsfield,Female,32,Bachelor’s degree (or equivalent),currently unemployed,croatian,5,5,5,5,5,4,5,4,Croatian,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,2,3,Croatian,5,NA,NA,NA,NA,English;French,English;French,5,5,3,5,4,5,5,4,5,4,5,5,1,3,2,1,1,1,2,1,1,1,"As a child who learned 3 languages and saw my siblings learn 3 languages simultaneously I am quite confident there isn't many negative aspects if there are any. My son did start ""talking"" ""late"" (he just started around his 2nd birthday) but I know that he understands everything and now that he built the confidence to articulate words he repeats everything. I can see a major developmental leap and I was confident it would happen when he would be ready.",eng_429,2018-09-01,773,beaconsfield,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/14 2:28:11 am CET,I agree,Outside of Canada,Gatineau,Female,35,Bachelor’s degree (or equivalent),Naval Engineering Officer,English; Vietnamese; French,5,5,5,5,2,2,2,2,Vietnamese,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English,5,3,Vietnamese,2,NA,NA,NA,NA,English,English;French,4,3,5,5,5,4,4,5,3,5,4,5,1,4,4,2,2,2,2,3,1,2,my biggest concern is that I won't be able to help her learn French or Vietnamese as fluently as I can teach her in English,eng_430,2019-01-01,652,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/15 5:38:28 pm CET,I agree,Outside of Canada,Boisbriand,Female,39,Bachelor’s degree (or equivalent),Logistic agent,Spanish,5,5,5,5,5,4,4,3,Spanish,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Male,No,NA,With a partner who lives in the same household,Yes,03/2017,NA,NA,NA,French;One other language,1,2,Spanish,5,NA,NA,NA,NA,English;French;One language other than English or French,French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,1,1,1,1,1,1,1,1,"I am concern to be able to show them a good grammar in Spanish, when the times comes to learn to write",eng_431,2019-08-01,441,boisbriand,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/16 5:37:26 pm CET,I agree,In Quebec,Pointe claire,Female,38,Bachelor’s degree (or equivalent),Financial analysts,English,5,5,5,5,5,4,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;One other language,5,3,Polish,4,NA,NA,NA,NA,English,English;One other language,5,5,5,5,5,5,3,5,3,5,5,3,2,5,3,NA,2,1,3,1,1,2,I have no worries. The more languages they are exposed the earlier the better.,eng_433,2017-04-01,1294,pointe claire,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/16 10:08:02 pm CET,I agree,In Quebec,Quebec City,Female,36,Doctoral degree (PhD or MD),Senior FMS Advisor,English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2020,Male,No,NA,With a partner who lives in the same household,Yes,08/2017,NA,NA,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,French,French,5,5,5,5,5,5,5,5,5,5,5,5,2,2,1,2,2,1,4,1,1,1,NA,eng_434,2020-09-01,45,quebec city,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/17 5:47:12 pm CET,I agree,Outside of Canada,Montreal,Female,38,High school (or equivalent),Dispatcher,Arabic,4,4,4,4,4,4,4,4,Arabic,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2019,Male,No,NA,With a partner who lives in the same household,Yes,11/2011,NA,NA,NA,English;French;One other language,4,4,Arabic,4,NA,NA,NA,NA,English;French;One language other than English or French,English;One other language,4,4,4,4,4,4,4,4,4,5,5,5,3,3,3,3,3,3,4,3,3,3,NA,eng_438,2019-06-01,504,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/17 9:45:32 pm CET,I agree,In Quebec,Montreal,Female,30,Master’s degree (or equivalent),Occupational therapist,"English, french, italian",5,5,5,5,5,4,4,3,Italian,3,3,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,4,4,Italian,2,NA,NA,NA,NA,English,French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,2,3,2,1,1,1,1,Might confuse them initially to speak,eng_439,2019-11-01,351,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/18 12:28:27 am CET,I agree,In Quebec,Montreal,Female,33,Bachelor’s degree (or equivalent),R&D manager,English,5,5,5,5,5,5,5,5,Farsi,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,2,Farsi,1,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,2,1,1,1,1,1,1,1,1,I am not concerned,eng_440,2017-10-01,1113,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/18 12:42:11 am CET,I agree,In Quebec,L'Ile-Perrôt,Female,29,Cegep or DEP (or equivalent),Social Work Technician,English,5,5,5,5,5,5,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2018,Female,I am not sure,Awaiting a speech laguage evaluation from CLSC for possible language delay,With a partner who lives in the same household,Yes,02/2015,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English;French,English;French,5,4,5,5,5,3,5,5,3,5,4,5,2,1,1,3,2,2,3,1,1,1,"She is only using about 20 words, I am concerned that she may speak more if we spoke in only one language (short term language delay)",eng_441,2018-12-01,687,l'ile perrot,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,1
2020/10/18 7:05:49 pm CET,I agree,Outside of Canada,Gatineau,Female,37,Doctoral degree (PhD or MD),Language program coordinator,Russian,5,5,5,5,4,3,4,3,Russian,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2019,Female,No,NA,With a partner who lives in the same household,Yes,02/2000,NA,NA,NA,English;French;One other language,5,5,Russian,3,NA,NA,NA,NA,English,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,1,1,1,1,1,1,1,NA,eng_442,2019-05-01,536,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/18 8:18:52 pm CET,I agree,In Quebec,Rigaud,Female,39,Cegep or DEP (or equivalent),Executive assistant,Italian;English,5,5,5,5,5,5,5,4,Italian,4,3,3,3,Spanish,4,3,3,3,NA,NA,NA,NA,NA,05/2020,Female,No,NA,With a partner who lives in the same household,Yes,08/2012,12/2004,NA,NA,English;French;One other language,5,5,Italian,3,NA,NA,NA,NA,French,French,5,5,5,5,5,5,5,5,5,5,5,5,1,3,1,1,1,1,3,1,1,1,NA,eng_443,2020-05-01,170,rigaud,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/18 10:44:47 pm CET,I agree,In Quebec,Montreal,Male,35,Master’s degree (or equivalent),PhD student,English,5,5,5,5,5,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2017,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English,English;French,4,3,5,3,5,2,1,5,5,5,4,5,1,3,2,1,1,1,1,1,1,1,Literally none.,eng_444,2017-11-01,1082,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/19 1:21:12 am CET,I agree,In Quebec,Rimouski,Female,31,Cegep or DEP (or equivalent),Administrative assistant,French,5,5,5,5,5,5,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2018,Male,No,NA,With a partner who lives in the same household,Yes,08/2016,06/2020,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,French,French,5,5,4,5,5,5,3,5,3,4,3,3,2,2,2,1,2,2,2,1,1,1,"None of these questions are applicable , the only problem I see as of now is that they switch between languages a lot «  maman can I have une toast au strawberry confiture » ? As an example",eng_445,2018-05-01,902,rimouski,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/19 5:18:15 am CET,I agree,Outside of Canada,Montreal,Female,31,High school (or equivalent),Housewife,"English, yiddish",5,5,5,5,3,2,3,1,Yiddish,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2020,Male,No,NA,With a partner who lives in the same household,Yes,09/2008,09/2013,02/2017,NA,English;One other language,5,1,NA,NA,NA,NA,NA,NA,One language other than English or French,One other language,4,1,5,5,5,1,5,5,5,5,1,5,1,1,1,1,5,1,1,1,2,1,Not concerned at all.,eng_446,2020-02-01,261,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2020/10/19 1:44:45 pm CET,I agree,In Quebec,Huntingdon,Female,25,Cegep or DEP (or equivalent),Licensed practical nurse,"French, english",4,4,5,4,5,4,5,3,French,5,4,5,3,English,5,4,5,4,NA,NA,NA,NA,NA,10/2020,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,4,3,NA,NA,NA,NA,NA,NA,English,English;French,5,NA,5,5,5,3,5,5,5,5,5,5,2,3,2,1,1,1,1,1,1,2,I don't have any concerns,eng_448,2020-10-01,18,huntingdon,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/19 3:20:26 pm CET,I agree,Outside of Canada,Montreal,Female,35,Doctoral degree (PhD or MD),postdoctoral fellow,"Odia, Hindi",5,4,5,4,2,2,2,2,Odia,5,3,1,1,hindi,5,5,4,4,English,4,4,4,4,04/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,Several other languages,3,1,Odia,2,Hindi,4,NA,NA,English;One language other than English or French,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,3,1,1,1,1,2,1,1,3,"I am multilingual and I donot consider myself fluent speaker of any of my languages, especially 1st two language (Odia and Hindi). I guess, achieving fluency is a concern from my experience..then again I am not every expressive with my languages.",eng_450,2020-04-01,201,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,0,1,0,1,1,FALSE,FALSE,FALSE,0
2020/10/19 4:54:46 pm CET,I agree,Outside of Canada,Chambly,Female,33,Master’s degree (or equivalent),"Agente de liaison, Programme d’accès en langue anglaise, CISSS de l Montérégie-Ouest",English,5,5,5,5,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2019,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,5,2,NA,NA,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,4,5,5,4,2,4,2,1,2,1,1,1,1,1,NA,eng_452,2019-05-01,537,chambly,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/19 7:25:32 pm CET,I agree,Outside of Canada,Montreal,Female,35,Bachelor’s degree (or equivalent),Educator,Vietnamese,5,5,5,5,3,3,3,2,Vietnamese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Female,No,NA,With a partner who lives in the same household,Yes,03/2014,10/2015,NA,NA,Several other languages,3,2,Vietnamese,5,Cambodian,5,NA,NA,One language other than English or French,One other language,5,5,5,5,5,4,5,5,4,5,5,4,1,1,1,1,1,1,1,1,1,1,"I really never think of or encounter any problem with my 2 older children. They both speak and understand very well the 4 languages. So for the youngest child, i believe there will be no problem either. In fact, at 18 months she already responds to 4 different languages.",eng_453,2019-04-01,567,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,1,0,2,1,FALSE,FALSE,FALSE,0
2020/10/19 8:08:17 pm CET,I agree,In Quebec,Gatineau,Female,41,High school (or equivalent),Assistant manager bakery,English,5,5,5,5,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,No,NA,With a partner who lives in the same household,Yes,06/2013,06/2000,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English,French,4,4,4,4,5,5,5,5,5,5,5,5,1,1,1,2,1,1,2,1,1,1,I have none,eng_454,2017-12-01,1053,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 12:23:17 am CET,I agree,In Quebec,Laval,Female,31,Master’s degree (or equivalent),Facilitator,English and French,5,5,5,5,5,4,4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Male,I am not sure,He’s still too young to tell but so far so good,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,5,2,Italian,2,NA,NA,NA,NA,English,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,2,3,1,1,1,2,1,1,1,I don’t have any!,eng_455,2020-07-01,111,laval,FALSE,FALSE,TRUE,FALSE,1,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 12:59:59 am CET,I agree,In Quebec,Chateauguay,Female,31,Cegep or DEP (or equivalent),Administrative Agent,English,5,5,5,5,4,4,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Female,No,NA,With a partner who lives in the same household,Yes,04/2015,NA,NA,NA,English;French,5,3,NA,NA,NA,NA,NA,NA,English;French,English;French,3,3,4,5,5,1,5,5,5,5,4,5,1,4,5,1,1,1,1,1,1,1,NA,eng_456,2019-08-01,446,chateauguay,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 2:44:12 am CET,I agree,In Quebec,Mont-Tremblant,Female,29,Bachelor’s degree (or equivalent),Marketing Advisor,French; English,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,1,5,NA,NA,NA,NA,NA,NA,English,English;French,5,4,5,5,5,4,5,5,5,5,4,4,1,1,1,1,1,1,1,1,1,1,"I don't have any concerns. I speak to her 100% of the time in French, she goes to French daycare and our surrounding is mainly French. My husband speaks to her in English (and sometimes French).",eng_457,2019-02-01,627,mont tremblant,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 2:46:33 am CET,I agree,In Quebec,Laval,Female,38,Cegep or DEP (or equivalent),Mortgage broker,Armenian,5,5,5,5,5,5,4,3,armenian,5,5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,3,2,armenian,5,NA,NA,NA,NA,One language other than English or French,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,2,the more you know languages it is an advantage not a disadvantage,eng_458,2018-08-01,811,laval,FALSE,FALSE,TRUE,FALSE,1,0,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/20 3:04:15 am CET,I agree,In Quebec,Mercier,Female,34,Bachelor’s degree (or equivalent),Analyst,French; English,5,5,5,5,5,4,4,4,Créole,5,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Male,No,NA,With a partner who lives in a different household,No,NA,NA,NA,NA,English;French,5,5,NA,NA,NA,NA,NA,NA,French,English,5,4,3,5,5,4,5,5,5,5,4,4,1,1,3,1,3,3,2,1,1,1,That he will interchange the words from both languages when speaking,eng_459,2019-02-01,627,mercier,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 1:02:16 pm CET,I agree,Outside of Canada,Sherbrooke,Female,38,Cegep or DEP (or equivalent),Csr,German,5,5,5,5,4,3,4,2,German,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/31/2019,Male,No,NA,With a partner who lives in the same household,Yes,05/03/2016,NA,NA,NA,French;One other language,1,4,German,5,NA,NA,NA,NA,One language other than English or French,French,5,5,5,5,5,4,5,5,4,4,4,3,1,3,1,1,1,1,3,1,1,1,My daughter was a bit later to speak but now is fine. My son doesnt speak yet. Not sure if he is overwhelmed by 2 languages,eng_460,2019-05-01,538,sherbrooke,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/20 2:23:33 pm CET,I agree,In Quebec,Granby,Female,25,Bachelor’s degree (or equivalent),Teacher and farmer,English,5,5,5,5,4,4,4,4,Italian,2,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,03/2020,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,4,4,Italian,2,NA,NA,NA,NA,English;French,English;French,5,5,5,5,5,5,5,5,5,5,5,5,1,4,1,1,1,1,1,1,1,1,I don't speak enough italian to keep up the family language,eng_461,2020-03-01,233,granby,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 3:55:06 pm CET,I agree,Outside of Canada,Montreal,Female,35,Bachelor’s degree (or equivalent),Public service,Spanish,5,5,5,5,5,5,4,4,Spanish,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2019,Male,No,NA,With a partner who lives in the same household,Yes,12/2014,NA,NA,NA,English;One other language,4,3,Spanish,5,NA,NA,NA,NA,English;French;One language other than English or French,English,5,5,5,5,5,4,5,4,5,4,5,5,1,5,5,2,1,1,3,1,1,1,I worry that their spanish will be basic and not advanced or that they will refuse to speak it.,eng_462,2019-12-01,324,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/20 6:06:08 pm CET,I agree,In Quebec,Montreal,Female,28,Master’s degree (or equivalent),Stay at home mom,Urdu; English,5,5,5,5,4,3,4,2,Urdu,4,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;One other language,5,1,Urdu,3,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,I speak three languages and my husband speaks 5. We have no concerns.,eng_463,2018-09-01,780,montreal,TRUE,FALSE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/20 6:38:16 pm CET,I agree,In Quebec,Gatineau,Female,34,Cegep or DEP (or equivalent),"Business management team leader, Federal Government",Français,5,5,5,5,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2018,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French,4,3,NA,NA,NA,NA,NA,NA,English,English,5,4,5,5,5,4,5,5,4,5,5,5,1,1,1,1,2,2,2,1,1,1,NA,eng_464,2018-08-01,811,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/20 9:12:46 pm CET,I agree,Outside of Canada,Montreal,Female,32,Master’s degree (or equivalent),Vocational rehabilitation specialist,Chinese cantonese,5,5,5,5,5,5,5,5,Chinese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2019,Male,No,NA,With a partner who lives in the same household,Yes,04/2016,NA,NA,NA,English;French;One other language,5,3,Chinese,5,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,I do not have any concerns i believe kids learn and absorb like a sponge and will have no issues,eng_465,2019-02-01,627,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/21 1:38:25 am CET,I agree,Outside of Canada,Saint-Philippe,Female,30,Cegep or DEP (or equivalent),Unemployed,Portuguese,4,4,5,4,4,4,3,3,Portuguese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2019,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,2,2,Portuguese,5,NA,NA,NA,NA,French;One language other than English or French,French;One other language,3,3,4,5,5,5,5,5,4,3,3,4,2,4,4,3,3,4,5,1,1,1,NA,eng_467,2019-11-01,355,saint philippe,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/21 5:11:09 am CET,I agree,Outside of Canada,Laval,Female,31,Bachelor’s degree (or equivalent),Student,Portuguese,4,4,4,3,3,3,4,3,Portuguese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2018,Male,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,4,2,Portuguese,5,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,4,5,5,5,5,3,5,3,4,5,1,1,1,1,NA,1,1,1,1,1,I have no concerns. I'm completely sure that thats the best for my child.,eng_469,2018-11-01,720,laval,FALSE,FALSE,TRUE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/21 2:19:26 pm CET,I agree,Outside of Canada,Sherbrooke,Male,34,Master’s degree (or equivalent),IT Professional,Sinhalese,5,5,5,5,1,1,1,1,Sinhalese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2017,Female,No,NA,With a partner who lives in the same household,Yes,06/2016,NA,NA,NA,English;One other language,4,1,Sinhalaese,4,NA,NA,NA,NA,English;One language other than English or French,English;One other language,5,5,5,5,5,3,5,4,5,4,5,5,1,3,1,1,1,1,1,1,1,1,Perhaps in the early stage they might not be fluent in one language as others. but this is short term,eng_470,2017-10-01,1116,sherbrooke,FALSE,FALSE,TRUE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/21 6:15:49 pm CET,I agree,Outside of Canada,Montreal,Female,31,Bachelor’s degree (or equivalent),Housewife,Spanish,4,4,3,3,3,2,3,3,Spanish,5,5,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/19,Female,No,NA,With a partner who lives in the same household,No,NA,NA,NA,NA,English;French;One other language,3,4,Spanish,5,NA,NA,NA,NA,English;French;One language other than English or French,French;One other language,4,3,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,"To have problems learning to speak, i worry that she will do a mixture of the three language that will make her difficult to communicate  her needs and will be shy or feel that she doesn't  belong",eng_471,2019-08-01,447,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/21 6:41:50 pm CET,I agree,Outside of Canada,Longueuil,Female,33,Bachelor’s degree (or equivalent),student,vietnamese,5,4,5,4,2,1,1,1,vietnamese,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2018,Male,No,NA,With a partner who lives in the same household,Yes,12/2015,NA,NA,NA,English;One other language,4,1,vietnamese,2,NA,NA,NA,NA,One language other than English or French,English;One other language,4,3,5,3,5,5,5,5,5,5,5,4,2,5,5,2,2,2,2,2,4,2,"what I concerned is my French is not good which will limits my child to approach the resources that are available to them. Especially when we live in Quebec and have no family or relatives as well as not many networks here. Also, it is hard for us to understand and immerse in the culture here since we were born in other country",eng_472,2018-02-01,993,longueuil,FALSE,TRUE,FALSE,FALSE,1,0,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
