timestamp,consent,birthplace,address,gender,parent_age,education,occupation,parent1_L1,eng_und,eng_spk,eng_read,eng_write,fr_und,fr_spk,fr_read,fr_write,parent1_OL1,ol1_und,ol1_spk,ol1_read,ol1_write,parent1_OL2,ol2_und,ol2_spk,ol2_read,ol2_write,parent1_OL3,ol3_und,ol3_spk,ol3_read,ol3_write,child_dob,child_sex,langdevissue_yn,langdevissue_details,family_config,oldersib_yn,sib1_dob,sib2_dob,sib3_dob,sibX_dobs,child_languages,eng_freq,fr_freq,ol1_used,ol1_freq,ol2_used,ol2_freq,ol3_used,ol3_freq,between_caregivers,caregiver2_used,view_betterlearner,view_reasoning,view_schoolsuccess,view_heritage,view_employment,view_better_lang_learning,view_comm_family,view_compete_jobs,view_full_comm_member,view_success_workworld,view_flex_think,view_belong_social,concern_general,concern_exposure,concern_help,concern_challenging,concern_confused,concern_distinguish,concern_shrt_delay,concern_lng_prob,concern_prep_school,concern_fluent,concern_open,id,clean_dobs,age_days_at_test,clean_address,in_MTL,great_MTL,in_QC,out_QC,has_en,has_fr,has_OL,has_OL1,has_OL2,has_OL3,num_OL_caregiver1,caregiver2_OLonly,mono_en,mono_fr,mono_OL,has_DL
2020/10/25 1:15:53 am CET,J'accepte,Au Québec,Longueuil,Female,36,Baccalauréat (ou équivalent),Spécialiste en procédés administratifs,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2015,NA,NA,NA,English;French,3,5,NA,NA,NA,NA,NA,NA,Anglais,English,5,4,5,5,5,5,5,5,5,5,5,5,1,1,2,1,1,1,1,1,1,1,"Nous étions inquiets avec notre première fille, mais vraiment rassurés que tout se passe normalement et elles apprennent vite. Aucun retard d’apprentissage. Nous lisons beaucoup de livres dans les 2 langues, à tous les jours, depuis le plus jeune âge, cela aide beaucoup.",fr_296,2017-06-01,1242,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/25 1:57:42 am CET,J'accepte,Au Québec,Levis,Female,37,CÉGEP ou DEP (ou équivalent),Analyste solution assurance Conseiller voyage,Français,4,4,4,4,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/2006,NA,NA,NA,English;French;One other language,2,4,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,fr_297,2017-12-01,1059,levis,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/25 3:08:35 pm CET,J'accepte,Au Québec,Montreal,Female,32,Baccalauréat (ou équivalent),Prothésiste-prothésiste et étudiante à la maîtrise,Français,5,5,5,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,02/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,4,coréen,3,NA,NA,NA,NA,Anglais,One other language,3,2,2,5,5,4,5,5,5,5,4,5,3,3,2,3,4,4,4,1,3,2,Je m’inquiète d’un retard de langage à court terme et qu’elle apprennent mieux une langue que l’autre ou délaisse un des ces langues plus tard.,fr_298,2020-02-01,267,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/25 9:33:32 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,35,Secondaire (ou équivalent),NA,Français,4,3,3,2,5,5,5,4,Kreol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2019,11/2020,NA,NA,French;One other language,1,5,kreol,4,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,1,1,1,2,5,4,1,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,NA,fr_299,2019-04-01,573,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/25 10:48:28 pm CET,J'accepte,Au Québec,Montréal,Female,23,CÉGEP ou DEP (ou équivalent),Intervenante sociale de formation sans emploi pour le moment,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/20,Female,Non;Je ne suis pas certain(e),"Elle a un frein de lèvre, mais jusqu'ici elle a surmonté les obstacles que le frein lui donnaient",Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,2,4,English,3,créole,2,kinyarwanda,1,Anglais;Français,English;French,3,3,3,5,4,3,5,3,5,3,4,5,4,5,5,1,1,1,1,1,1,4,"Je ne parle pas le kinyarwanda fluidement, ma fille est d'origine rwandaise uniquement à cause de ma mère ( sa grand mère) et j'ai peur qu'elle perde de la richesse de cette culture étant donné que nous fréquentons majoritairement d'autres ethnies, cultures et langues...",fr_300,2020-09-01,54,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/10/26 1:14:14 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,24,Secondaire (ou équivalent),Office assistant,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,01/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2018,NA,NA,NA,One other language,2,3,espagnol,5,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,3,1,2,5,5,3,5,3,3,3,3,4,1,4,3,1,1,4,4,1,1,1,NA,fr_301,2020-01-01,299,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2020/10/26 1:29:40 am CET,J'accepte,Au Québec,Laval,Female,33,Baccalauréat (ou équivalent),Adjointe administrative,Français,5,5,5,5,5,5,5,5,Anglais,5,5,5,5,Anglais,5,5,5,5,Creole,5,5,5,3,07/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,06/2018,07/2019,NA,NA,French,3,5,French,5,English,3,créole,3,Anglais;Français;Une langue autre que l’anglais ou le français,French;One other language,5,4,4,5,5,5,5,5,5,5,5,5,2,4,2,2,2,2,4,2,4,2,Pour le moment mes preoccupations sont plus à l’écrit,fr_302,2019-07-01,483,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,0,0,1,1,0,FALSE,FALSE,FALSE,0
2020/10/26 1:57:02 am CET,J'accepte,Au Québec,Brossard,Female,35,Maîtrise (ou équivalent),Étudiant,Grec,5,5,5,5,5,5,5,5,Grec,5,5,5,5,Espagnol,3,1,3,1,NA,NA,NA,NA,NA,05/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,10/2016,NA,NA,NA,English;One other language,5,1,grec,5,NA,NA,NA,NA,Anglais;Français,English,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,3,1,1,1,1,1,NA,fr_303,2018-05-01,909,brossard,FALSE,TRUE,FALSE,FALSE,1,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/26 2:35:02 am CET,J'accepte,À l’extérieur du Canada,Montreal,Male,36,CÉGEP ou DEP (ou équivalent),Ajusteur aux reclamation,Arabe; francais,5,5,5,5,5,5,5,5,Arabe,5,5,1,1,Francais,5,5,5,5,Anglais,5,5,5,5,01/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,5,5,arabe,5,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,English;French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,Aucune,fr_304,2019-01-01,664,montreal,TRUE,FALSE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/10/27 12:28:32 am CET,J'accepte,Au Québec,Laval,Female,42,Baccalauréat (ou équivalent),Rédactrice-traductrice,Français;Anglais;Italien,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2016,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,07/2011,NA,NA,NA,English;French;One other language,4,5,espagnol,4,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,3,4,5,5,5,5,5,4,5,5,4,1,4,1,1,1,1,1,1,1,1,NA,fr_306,2016-12-01,1426,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/11/02 1:47:43 am CET,J'accepte,Au Québec,Gatineau,Female,39,Maîtrise (ou équivalent),Fonctionnaire fédéral,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,4,4,NA,NA,NA,NA,NA,NA,Anglais,English,5,5,5,5,5,5,5,5,5,5,5,5,3,4,1,2,2,1,2,1,1,5,Je suis bilingue mais mon conjoint est unilingue anglophone. J’ai peur qu’on n’utilise plus l’anglais pour communiquer et que notre enfant ne maîtrise pas bien le français par conséquent.,fr_308,2020-09-01,62,gatineau,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/11/03 5:31:29 pm CET,J'accepte,À l’extérieur du Canada,Westmount,Female,38,Maîtrise (ou équivalent),Gestionnaire,Français,4,3,4,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,1,5,NA,NA,NA,NA,NA,NA,Français,English;French,5,4,4,5,5,4,3,5,5,4,4,3,3,3,1,2,1,1,3,1,1,1,"Je crains qu'il choisisse par facilité de parler le plus souvent la langue avec laquelle il est le plus à l'aise - même si théoriquement, ce n'est pas sa langue maternelle (le français)",fr_309,2017-08-01,1190,westmount,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2020/11/14 4:16:03 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,34,Maîtrise (ou équivalent),Conseillère en réadaptation,Arabe,4,4,4,4,5,5,5,5,Arabe,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,06/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,06/2017,NA,NA,NA,English;French;One other language,2,4,arabe,4,NA,NA,NA,NA,Français,French;One other language,5,5,5,5,5,4,5,5,5,5,5,5,1,3,1,2,2,1,3,1,1,3,NA,fr_310,2020-06-01,166,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2020/11/17 4:26:40 am CET,J'accepte,À l’extérieur du Canada,Longueuil,Female,34,CÉGEP ou DEP (ou équivalent),Mère au foyer,Créole,5,5,5,5,5,5,5,NA,Créole,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17/05/2019,Female,Non,NA,Seul(e),Non,NA,NA,NA,NA,English;French;One other language,3,5,créole,5,NA,NA,NA,NA,Non applicable parce que j’élève mon enfant seul(e),Does not apply because I am raising my child alone,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,1,1,2,3,1,2,1,Je m'inquiète que ma fille confonde les langues une fois à l'école malgré que je compte apprendre l'équivalent de chaque chose dans chaque langue.,fr_311,2019-05-01,566,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/01 11:39:55 am CET,J'accepte,À l’extérieur du Canada,Montreal,Female,30,Maîtrise (ou équivalent),Ingénieure,"Français, arabe",3,4,4,4,5,5,5,5,Arabe,3,2,2,2,Espagnol,3,2,3,3,NA,NA,NA,NA,NA,10/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;Several other languages,2,5,arabe,3,allemand,2,espagnol,1,Français;Une langue autre que l’anglais ou le français,Several other languages,5,5,4,4,5,5,5,5,5,4,4,5,5,5,5,5,4,5,4,3,3,4,Difficulté de garder le rythme de parler différentes langues pour qu'il en garde les sons les plus compliqués à prononcer. Confusion de langue et retard de vocabulaire dans une langue. Pas structuré,fr_312,2020-10-01,123,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/02 9:52:00 am CET,J'accepte,Au Québec,charlemagne,Female,31,Baccalauréat (ou équivalent),conseillère réadaptation,Français,4,2,3,1,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,5,5,French,5,English,5,NA,NA,Français,English;French,4,3,4,3,5,5,4,4,2,5,3,4,3,2,1,1,2,1,3,1,1,3,aucune,fr_313,2019-07-01,582,charlemagne,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/12 1:45:43 am CET,J'accepte,À l’extérieur du Canada,Sainte-Catherine,Female,35,Baccalauréat (ou équivalent),Hygiéniste dentaire,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,12/2016,NA,NA,NA,French;One other language,1,4,espagnol,4,NA,NA,NA,NA,Français,French,5,4,4,5,5,5,5,5,5,5,5,4,1,3,2,1,1,1,1,1,1,3,Je n'ai pas vraiment de préoccupations.,fr_314,2020-11-01,103,sainte catherine,FALSE,TRUE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/12 12:34:51 pm CET,J'accepte,Au Québec,Montréal,Female,26,CÉGEP ou DEP (ou équivalent),Éducatrice à la petite enfance,Français,4,3,4,3,5,5,5,5,Arabe,2,2,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2018,Female,Non,NA,Avec un(e) partenaire qui vit dans un autre foyer,Non,NA,NA,NA,NA,French,1,5,arabe,4,NA,NA,NA,NA,Français,One other language,4,3,3,5,3,5,5,3,4,4,4,5,3,4,2,1,2,1,1,1,1,2,NA,fr_315,2018-04-01,1048,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,1,FALSE,FALSE,FALSE,0
2021/02/12 4:24:16 pm CET,J'accepte,Au Québec,Montréal,Female,27,CÉGEP ou DEP (ou équivalent),Éducatrice,"français, créole",4,3,4,4,5,5,5,5,Le créole,5,5,5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2018,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,4,5,le créole,2,NA,NA,NA,NA,Français,French,4,4,5,5,5,5,5,3,3,5,4,5,1,1,1,1,1,2,1,1,1,1,Je n'ai pas de préoccupations face à apprendre plus qu'une langue en même temps.,fr_316,2018-04-01,1048,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/12 7:41:04 pm CET,J'accepte,À l’extérieur du Canada,Vaudreuil-Dorion,Female,26,Maîtrise (ou équivalent),Enseignante,Espagnol,5,5,5,5,5,5,5,5,Espagnol,5,4,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,4,5,espagnol,3,NA,NA,NA,NA,Anglais;Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,1,NA,fr_317,2020-04-01,317,vaudreuil dorion,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/12 10:59:40 pm CET,J'accepte,À l’extérieur du Canada,Brossard,Female,40,Baccalauréat (ou équivalent),Assistante administrative,Créole;français,5,5,5,5,5,5,5,5,Créole,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,09/2018,Female,Oui,On fair évaluer notre enfant pour le spectre du trouble de l’autisme,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French,4,5,NA,NA,NA,NA,NA,NA,Français,English;French,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1,3,4,5,5,3,3,2,Notre fille a déjà des retards de langage; qui pourrait être parce qu’on lui parle dans les 2 langues ou pas. Elle semble comprendre ce qu’on lui demande que ce soit en français ou anglais; mais à long terme c’est encore l’inconnu.,fr_318,2018-09-01,895,brossard,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,1
2021/02/13 7:38:14 am CET,J'accepte,À l’extérieur du Canada,Longueuil,Female,32,CÉGEP ou DEP (ou équivalent),"Sans emploi, mise à pied temporaire",Filipino,5,5,5,5,4,4,4,3,Filipino,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2019,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,4,3,filipino,2,NA,NA,NA,NA,Anglais;Français,English;French,5,4,5,5,5,4,4,4,4,5,5,4,3,5,3,2,3,4,4,1,2,5,Qu’elle va avoir de la difficulté à s’exprimer aux autres enfants qui comprennent seulement le français . Qu’elle ne saura pas la raison ceux ci ont de la difficulté à la comprendre puisqu’elle mélange les langues en parlant.,fr_319,2019-10-01,501,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/13 3:20:49 pm CET,J'accepte,À l’extérieur du Canada,Montréal,Female,31,Maîtrise (ou équivalent),APPR en santé publique,"Arabe, français",5,4,4,3,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,2,4,arabe,4,NA,NA,NA,NA,Français,French,5,5,5,5,5,5,5,5,2,5,5,2,2,2,2,2,2,2,2,2,2,2,NA,fr_320,2019-04-01,684,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/13 4:20:57 pm CET,J'accepte,À l’extérieur du Canada,Québec,Female,33,Maîtrise (ou équivalent),Cadre opérationnel,Arabe;français;anglais,5,4,5,4,5,4,5,4,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2017,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,3,4,arabe,4,French,4,English,3,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,3,5,5,5,5,5,3,5,2,1,2,1,1,3,1,1,2,NA,fr_321,2017-08-01,1292,quebec,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/13 5:29:24 pm CET,J'accepte,À l’extérieur du Canada,Montreal,Female,33,Maîtrise (ou équivalent),Urbaniste,Français,5,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,2,4,espagnol,2,NA,NA,NA,NA,Anglais;Français,English,5,5,4,3,4,5,3,3,3,3,4,3,1,2,2,1,1,1,1,1,1,2,NA,fr_322,2020-05-01,288,montreal,TRUE,FALSE,FALSE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/13 8:48:51 pm CET,J'accepte,À l’extérieur du Canada,Gatineau,Female,33,Maîtrise (ou équivalent),Enseignante,Arabe,5,3,5,3,5,5,5,5,Arabe,5,5,5,5,Francais,5,5,5,5,Anglais,5,3,5,3,05/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,09/2016,NA,NA,NA,French;One other language,2,5,arabe,3,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,"Je m'inquiète le plus sur le retard du langage qu'il peut avoir et que l 'on observe présentement. Je m'inquiète parce que l'educatrice me met la pression en me disant qu'il ne parle pas...
Personnellement je sais que c'est normal mais la pression de notre entourage me met parfois en question. J'ai vécu cela avec son frère. J'ai même consulter une orthophoniste... mais maintenant il parle sans arrêt",fr_323,2019-05-01,654,gatineau,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/14 1:11:44 am CET,J'accepte,Au Québec,Longueuil,Female,37,CÉGEP ou DEP (ou équivalent),Infirmière,Français,3,3,3,3,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,03/2011,NA,NA,NA,French;One other language,1,4,espagnol,2,NA,NA,NA,NA,Une langue autre que l’anglais ou le français,One other language,4,4,4,5,4,5,5,3,3,3,3,4,1,1,1,2,2,2,2,1,1,2,Je me demande sil parlera plus tard car il doit apprendre 2 langues en même temps. Je craint un petit retard de language,fr_325,2020-10-01,136,longueuil,FALSE,TRUE,FALSE,FALSE,0,1,1,0,0,0,0,1,FALSE,FALSE,FALSE,0
2021/02/14 4:30:47 am CET,J'accepte,Au Québec,Montréal,Female,41,Baccalauréat (ou équivalent),Souscripteur,Français; créole,4,3,4,3,5,5,5,5,Créole,4,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12/2017,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,04/2012,NA,NA,NA,English;French;One other language,2,4,créole,2,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,3,5,5,5,4,5,5,4,5,2,4,1,5,5,1,1,2,1,1,1,1,La seule inquiétude est que la plus jeune me parle en français avec quelques mots anglais et parfois ça peut me prendre du temps à comprendre ce qu'elle demande  mais cela va disparaître car plus elle grandira plus elle comprendra la distinction entre les langues et la prononciation sera améliorée,fr_327,2017-12-01,1171,montreal,TRUE,FALSE,FALSE,FALSE,0,1,1,0,0,0,0,0,FALSE,FALSE,FALSE,0
2021/02/14 11:19:21 pm CET,J'accepte,Au Québec,Saguenay,Female,33,Maîtrise (ou équivalent),Enseignante,Français,4,4,4,4,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,07/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,French;One other language,1,4,portugais,3,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,4,5,5,5,5,4,1,5,3,3,1,2,1,1,1,1,2,1,1,3,"Je souhaite qu'il parle vraiment bien en portugais,  même si seul son père peut le lui apprendre parfaitement. Comme le Saguenay est très unilingue,  je me doute que les occasions de parler une autre langue ne seront pas nombreuses à l'extérieur de la maison. Je veux qu'il trouve ça ""cool"" de parler portugais et d'être différent,  mais plusieurs enfants ne souhaitent pas cela...",fr_329,2020-07-01,228,saguenay,FALSE,FALSE,TRUE,FALSE,0,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/15 2:33:12 am CET,J'accepte,Au Québec,Laval,Female,30,Maîtrise (ou équivalent),Orthophoniste,Cantonais,5,5,5,4,5,5,5,5,Cantonais,4,4,3,2,Mandarin,4,3,3,2,NA,NA,NA,NA,NA,10/2020,Female,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,09/2018,NA,NA,NA,Several other languages,1,1,cantonais,5,turc,2,NA,NA,Anglais,Several other languages,5,4,4,5,4,4,4,4,3,4,4,4,2,4,3,3,2,1,2,1,1,4,NA,fr_331,2020-10-01,137,laval,FALSE,FALSE,TRUE,FALSE,0,0,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/15 12:31:23 pm CET,J'accepte,À l’extérieur du Canada,Longueuil,Female,36,Baccalauréat (ou équivalent),Agente de bureau,"arabe, français",3,3,4,3,5,5,5,5,Arabe,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,05/2016,NA,NA,NA,French;One other language,3,5,arabe,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,2,1,1,NA,fr_332,2020-04-01,320,longueuil,FALSE,TRUE,FALSE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/15 8:15:29 pm CET,J'accepte,À l’extérieur du Canada,Laval,Female,33,Baccalauréat (ou équivalent),Courtier immobilier,Français: Arabe,5,5,5,5,5,5,5,5,Hébreu,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,04/2020,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Non,NA,NA,NA,NA,English;French;One other language,3,4,arabe,5,NA,NA,NA,NA,Français;Une langue autre que l’anglais ou le français,French;One other language,4,4,4,4,5,5,4,5,3,5,4,4,3,3,3,4,5,5,3,3,3,3,Retards d'apprentissage,fr_338,2020-04-01,320,laval,FALSE,FALSE,TRUE,FALSE,1,1,1,1,0,0,1,0,FALSE,FALSE,FALSE,0
2021/02/15 11:20:47 pm CET,J'accepte,Au Québec,Normandin,Female,38,Baccalauréat (ou équivalent),Enseignante,Français,5,5,5,5,5,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,08/2019,Male,Non,NA,Avec un(e) partenaire qui vit dans le même foyer,Oui,02/2005,05/2005,02/2012,NA,English;French,4,2,NA,NA,NA,NA,NA,NA,Anglais;Français,French,5,5,5,4,5,1,1,4,2,2,5,2,1,2,1,1,2,2,2,2,1,1,"Comme il est difficile pour de jeunes enfants de bien distinguer les deux langues et leurs sons respectifs,  je suis inquiète qu'il développe des difficultés d'écriture et de lecture.  Aussi,  il y a une certaine stigmatisation car il y a très peu de gens qui parlent anglais dans notre secteur alors mes enfants sont rapidement ciblés comme étant différents.",fr_340,2019-08-01,564,normandin,FALSE,FALSE,TRUE,FALSE,1,1,0,0,0,0,0,0,FALSE,FALSE,FALSE,0
